 140: JIT compiled System.Collections.Generic.List`1[System.Text.RegularExpressions.RegexFindOptimizations+FixedDistanceSet]:set_Capacity(int) [Tier0, IL size=86, code size=191]
 141: JIT compiled System.Collections.Generic.List`1[System.Text.RegularExpressions.RegexFindOptimizations+FixedDistanceSet]:get_Item(int) [Tier0, IL size=27, code size=108]
 142: JIT compiled System.Collections.Generic.List`1[System.Text.RegularExpressions.RegexFindOptimizations+FixedDistanceSet]:set_Item(int,System.Text.RegularExpressions.RegexFindOptimizations+FixedDistanceSet) [Tier0, IL size=42, code size=110]
 143: JIT compiled Microsoft.DotNet.Workloads.Workload.SignCheck:AllowOnlineRevocationChecks() [Tier0, IL size=74, code size=253]
 144: JIT compiled System.Collections.Generic.List`1[System.Text.RegularExpressions.RegexFindOptimizations+FixedDistanceSet]:Sort(System.Comparison`1[System.Text.RegularExpressions.RegexFindOptimizations+FixedDistanceSet]) [Tier0, IL size=58, code size=130]
 145: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[System.Text.RegularExpressions.RegexCache+Key,System.__Canon]:TryAdd(System.Text.RegularExpressions.RegexCache+Key,System.__Canon) [Tier0, IL size=43, code size=146]
 146: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[System.Text.RegularExpressions.RegexCache+Key,System.__Canon]:TryAddInternal(System.Collections.Concurrent.ConcurrentDictionary`2+Tables[System.Text.RegularExpressions.RegexCache+Key,System.__Canon],System.Text.RegularExpressions.RegexCache+Key,System.Nullable`1[int],System.__Canon,ubyte,ubyte,byref) [Instrumented Tier0, IL size=478, code size=1596]
 147: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[System.Text.RegularExpressions.RegexCache+Key,System.__Canon]:GetHashCode(System.Collections.Generic.IEqualityComparer`1[System.Text.RegularExpressions.RegexCache+Key],System.Text.RegularExpressions.RegexCache+Key) [Tier0, IL size=72, code size=102]
 148: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[System.Text.RegularExpressions.RegexCache+Key,System.__Canon]:GetBucketAndLock(System.Collections.Concurrent.ConcurrentDictionary`2+Tables[System.Text.RegularExpressions.RegexCache+Key,System.__Canon],int,byref) [Tier0, IL size=64, code size=152]
 149: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2+Node[System.Text.RegularExpressions.RegexCache+Key,System.__Canon]:.ctor(System.Text.RegularExpressions.RegexCache+Key,System.__Canon,int,System.Collections.Concurrent.ConcurrentDictionary`2+Node[System.Text.RegularExpressions.RegexCache+Key,System.__Canon]) [Tier0, IL size=38, code size=116]
 150: JIT compiled System.ConsoleCancelEventHandler:IL_STUB_MulticastDelegate_Invoke(System.Object,System.ConsoleCancelEventArgs) [FullOpts, IL size=73, code size=100]
 151: JIT compiled (dynamicClass):IL_STUB_PInvoke(int,long,byref) [FullOpts, IL size=68, code size=186]
 152: JIT compiled System.Collections.Generic.List`1[Microsoft.Build.Execution.BuildManager+DeferredBuildMessage]:Add(Microsoft.Build.Execution.BuildManager+DeferredBuildMessage) [Tier0, IL size=60, code size=188]
 153: JIT compiled System.Collections.Generic.List`1[Microsoft.Build.Execution.BuildManager+DeferredBuildMessage]:AddWithResize(Microsoft.Build.Execution.BuildManager+DeferredBuildMessage) [Tier0, IL size=39, code size=118]
 154: JIT compiled System.Collections.Generic.List`1[Microsoft.Build.Execution.BuildManager+DeferredBuildMessage]:Grow(int) [Tier0, IL size=14, code size=53]
 155: JIT compiled System.Collections.Generic.List`1[Microsoft.Build.Execution.BuildManager+DeferredBuildMessage]:GetNewCapacity(int) [Tier0, IL size=47, code size=101]
 156: JIT compiled System.Collections.Generic.List`1[Microsoft.Build.Execution.BuildManager+DeferredBuildMessage]:set_Capacity(int) [Tier0, IL size=86, code size=191]
 157: JIT compiled (dynamicClass):IL_STUB_PInvoke(System.String,int,byref) [FullOpts, IL size=88, code size=221]
 158: JIT compiled (dynamicClass):IL_STUB_PInvoke(byref) [FullOpts, IL size=35, code size=160]
 159: JIT compiled (dynamicClass):IL_STUB_ReversePInvoke(long,long,long) [FullOpts, IL size=59, code size=92]
 160: JIT compiled <PrivateImplementationDetails>:InlineArrayAsReadOnlySpan[<>y__InlineArray5`1[System.__Canon],System.__Canon](byref,int) [Tier0, IL size=18, code size=118]
 161: JIT compiled System.Collections.Generic.KeyValuePair`2[int,System.Collections.Immutable.ImmutableHashSet`1+HashBucket[System.__Canon]]:.ctor(int,System.Collections.Immutable.ImmutableHashSet`1+HashBucket[System.__Canon]) [Tier0, IL size=15, code size=60]
 162: JIT compiled System.Collections.Generic.KeyValuePair`2[int,System.Collections.Immutable.ImmutableHashSet`1+HashBucket[System.__Canon]]:get_Value() [Tier0, IL size=7, code size=50]
 163: JIT compiled Microsoft.DotNet.Tools.MSBuild.MSBuildLogger:.ctor() [Tier0, IL size=58, code size=227]
 164: JIT compiled Microsoft.DotNet.Configurer.FirstTimeUseNoticeSentinel:.ctor() [Tier0, IL size=17, code size=69]
 165: JIT compiled Microsoft.DotNet.Configurer.CliFolderPathCalculator:get_DotnetUserProfileFolderPath() [Tier0, IL size=16, code size=53]
 166: JIT compiled Microsoft.DotNet.Configurer.CliFolderPathCalculator:get_DotnetHomePath() [Tier0, IL size=36, code size=173]
 167: JIT compiled Microsoft.DotNet.Configurer.CliFolderPathCalculatorCore:GetDotnetHomePath() [Tier0, IL size=58, code size=149]
 168: JIT compiled Microsoft.DotNet.Configurer.CliFolderPathCalculatorCore:.cctor() [Tier0, IL size=30, code size=100]
 169: JIT compiled Microsoft.Extensions.EnvironmentAbstractions.FileSystemWrapper:get_Default() [Tier0, IL size=6, code size=44]
 170: JIT compiled Microsoft.Extensions.EnvironmentAbstractions.FileSystemWrapper:.cctor() [Tier0, IL size=11, code size=71]
 171: JIT compiled Microsoft.Extensions.EnvironmentAbstractions.FileSystemWrapper:.ctor() [Tier0, IL size=29, code size=133]
 172: JIT compiled Microsoft.Extensions.EnvironmentAbstractions.FileWrapper:.ctor() [Tier0, IL size=7, code size=31]
 173: JIT compiled Microsoft.Extensions.EnvironmentAbstractions.DirectoryWrapper:.ctor() [Tier0, IL size=7, code size=31]
 174: JIT compiled Microsoft.DotNet.Configurer.FirstTimeUseNoticeSentinel:.ctor(System.String,Microsoft.Extensions.EnvironmentAbstractions.IFileSystem) [Tier0, IL size=21, code size=73]
 175: JIT compiled Microsoft.DotNet.Cli.Telemetry.Telemetry:.ctor(Microsoft.DotNet.Configurer.IFirstTimeUseNoticeSentinel,System.String,ubyte,Microsoft.DotNet.Cli.Utils.IEnvironmentProvider,int) [Tier0, IL size=138, code size=431]
 176: JIT compiled Microsoft.DotNet.Cli.Utils.EnvironmentProvider:.ctor(System.Collections.Generic.IEnumerable`1[System.String],System.Collections.Generic.IEnumerable`1[System.String]) [Tier0, IL size=63, code size=309]
 177: JIT compiled Microsoft.DotNet.Cli.Utils.EnvironmentProvider+<>c:.cctor() [Tier0, IL size=11, code size=71]
 178: JIT compiled Microsoft.DotNet.Cli.Utils.EnvironmentProvider+<>c:.ctor() [Tier0, IL size=7, code size=31]
 179: JIT compiled Microsoft.DotNet.Cli.EnvironmentVariableNames:.cctor() [Tier0, IL size=213, code size=539]
 180: JIT compiled Microsoft.DotNet.Cli.Utils.EnvironmentProvider:GetEnvironmentVariableAsBool(System.String,ubyte) [Tier0, IL size=110, code size=265]
 181: JIT compiled Microsoft.DotNet.Cli.Telemetry.Telemetry:PermissionExists(Microsoft.DotNet.Configurer.IFirstTimeUseNoticeSentinel) [Tier0, IL size=12, code size=57]
 182: JIT compiled Microsoft.DotNet.Configurer.FirstTimeUseNoticeSentinel:Exists() [Tier0, IL size=23, code size=91]
 183: JIT compiled Microsoft.Extensions.EnvironmentAbstractions.FileSystemWrapper:get_File() [Tier0, IL size=7, code size=18]
 184: JIT compiled Microsoft.DotNet.Configurer.FirstTimeUseNoticeSentinel:get_SentinelPath() [Tier0, IL size=17, code size=89]
 185: JIT compiled Microsoft.DotNet.Configurer.FirstTimeUseNoticeSentinel:.cctor() [Tier0, IL size=21, code size=93]
 186: JIT compiled Microsoft.DotNet.Cli.Utils.Product:.cctor() [Tier0, IL size=11, code size=41]
 187: JIT compiled Microsoft.DotNet.Cli.Utils.Product:GetProductVersion() [Tier0, IL size=61, code size=188]
 188: JIT compiled Microsoft.DotNet.Cli.DotnetFiles:get_VersionFileObject() [Tier0, IL size=11, code size=53]
 189: JIT compiled Microsoft.DotNet.Cli.DotnetFiles:.cctor() [Tier0, IL size=27, code size=159]
 190: JIT compiled System.Diagnostics.Metrics.InstrumentAdvice`1[double]:.ctor() [Tier0, IL size=12, code size=37]
 191: JIT compiled Microsoft.DotNet.Cli.DotnetFiles+<>c:.cctor() [Tier0, IL size=11, code size=71]
 192: JIT compiled Microsoft.DotNet.Cli.DotnetFiles+<>c:.ctor() [Tier0, IL size=7, code size=31]
 193: JIT compiled Microsoft.DotNet.Cli.DotnetFiles+<>c:<.cctor>b__7_0() [Tier0, IL size=11, code size=77]
 194: JIT compiled System.Diagnostics.Metrics.InstrumentAdvice`1[double]:set_HistogramBucketBoundaries(System.Collections.Generic.IReadOnlyList`1[double]) [Tier0, IL size=58, code size=299]
 195: JIT compiled Microsoft.DotNet.Cli.DotnetFiles:get_VersionFile() [Tier0, IL size=21, code size=62]
 196: JIT compiled Microsoft.DotNet.Cli.DotnetFiles:get_SdkRootFolder() [Tier0, IL size=36, code size=116]
 197: JIT compiled System.Diagnostics.Metrics.InstrumentAdvice`1[double]:IsSortedAndDistinct(System.Collections.Generic.List`1[double]) [Instrumented Tier0, IL size=52, code size=305]
 198: JIT compiled Microsoft.DotNet.Cli.Utils.DotnetVersionFile:.ctor(System.String) [Instrumented Tier0, IL size=146, code size=796]
 199: JIT compiled System.Diagnostics.Metrics.Meter:CreateHistogram[double](System.String,System.String,System.String,System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[System.String,System.Object]],System.Diagnostics.Metrics.InstrumentAdvice`1[double]) [Tier0, IL size=108, code size=379]
 200: JIT compiled Microsoft.DotNet.Cli.Utils.DotnetVersionFile:set_Exists(ubyte) [Tier0, IL size=8, code size=23]
 201: JIT compiled System.Diagnostics.Metrics.Meter+<>c__DisplayClass39_0`1[double]:.ctor() [Tier0, IL size=7, code size=31]
 202: JIT compiled Microsoft.DotNet.Cli.Utils.DotnetVersionFile:get_Exists() [Tier0, IL size=7, code size=18]
 203: JIT compiled System.Diagnostics.Metrics.Meter+<>c__DisplayClass39_0`1[double]:<CreateHistogram>b__0() [Tier0, IL size=42, code size=122]
 204: JIT compiled System.Diagnostics.Metrics.Histogram`1[double]:.ctor(System.Diagnostics.Metrics.Meter,System.String,System.String,System.String,System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[System.String,System.Object]],System.Diagnostics.Metrics.InstrumentAdvice`1[double]) [Tier0, IL size=22, code size=92]
 205: JIT compiled Microsoft.DotNet.Cli.Utils.DotnetVersionFile:set_CommitSha(System.String) [Tier0, IL size=8, code size=32]
 206: JIT compiled System.Diagnostics.Metrics.Instrument`1[double]:.ctor(System.Diagnostics.Metrics.Meter,System.String,System.String,System.String,System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[System.String,System.Object]],System.Diagnostics.Metrics.InstrumentAdvice`1[double]) [Tier0, IL size=27, code size=96]
 207: JIT compiled Microsoft.DotNet.Cli.Utils.DotnetVersionFile:set_BuildNumber(System.String) [Tier0, IL size=8, code size=32]
 208: JIT compiled Microsoft.DotNet.Cli.Utils.DotnetVersionFile:set_BuildRid(System.String) [Tier0, IL size=8, code size=32]
 209: JIT compiled Microsoft.DotNet.Cli.Utils.DotnetVersionFile:set_FullNugetVersion(System.String) [Tier0, IL size=8, code size=32]
 210: JIT compiled Microsoft.DotNet.Cli.Utils.DotnetVersionFile:set_SdkFeatureBand(System.String) [Tier0, IL size=8, code size=32]
 211: JIT compiled Microsoft.DotNet.Cli.Utils.DotnetVersionFile:get_BuildNumber() [Tier0, IL size=7, code size=18]
 212: JIT compiled Microsoft.Extensions.EnvironmentAbstractions.FileWrapper:Exists(System.String) [Tier0, IL size=7, code size=35]
 213: JIT compiled Microsoft.DotNet.Cli.Telemetry.Telemetry:get_Enabled() [Tier0, IL size=7, code size=18]
 214: JIT compiled Microsoft.DotNet.Tools.MSBuild.MSBuildLogger:set_Verbosity(int) [Tier0, IL size=8, code size=23]
 215: JIT compiled Microsoft.DotNet.Cli.Telemetry.Telemetry:<.ctor>b__13_0() [Tier0, IL size=7, code size=31]
 216: JIT compiled Microsoft.DotNet.Cli.Telemetry.Telemetry:InitializeTelemetry() [Tier0, IL size=168, code size=578]
 217: JIT compiled Microsoft.DotNet.Tools.MSBuild.MSBuildLogger:get_Parameters() [Tier0, IL size=7, code size=18]
 218: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.PersistenceChannel:.ctor(System.String,int) [Tier0, IL size=77, code size=266]
 219: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.StorageService:.ctor() [Tier0, IL size=42, code size=189]
 220: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.FixedSizeQueue`1[System.__Canon]:.ctor(int) [Tier0, IL size=36, code size=213]
 221: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.BaseStorageService:.ctor() [Tier0, IL size=7, code size=31]
 222: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.StorageService:Init(System.String) [Tier0, IL size=98, code size=380]
 223: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.SnapshottingDictionary`2[System.__Canon,System.__Canon]:.ctor() [Tier0, IL size=12, code size=139]
 224: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.SnapshottingCollection`2[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon],System.__Canon]:.ctor(System.__Canon) [Tier0, IL size=14, code size=52]
 225: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.StorageService:VerifyOrSetDefaultStorageDirectoryPath(System.String) [Tier0, IL size=57, code size=205]
 226: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.BaseStorageService:set_CapacityInBytes(ulong) [Tier0, IL size=8, code size=26]
 227: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.BaseStorageService:set_MaxFiles(uint) [Tier0, IL size=8, code size=23]
 228: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.StorageService+<>c:.cctor() [Tier0, IL size=11, code size=71]
 229: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.StorageService:DeleteObsoleteFiles() [Instrumented Tier0, IL size=134, code size=840]
 230: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.StorageService+<>c:.ctor() [Tier0, IL size=7, code size=31]
 231: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.StorageService:GetFiles(System.String,int) [Tier0, IL size=58, code size=237]
 232: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.PersistenceTransmitter:.ctor(Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.BaseStorageService,int,ubyte) [Instrumented Tier0, IL size=64, code size=330]
 233: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.StorageService:get_StorageFolder() [Tier0, IL size=124, code size=314]
 234: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.FlushManager:.ctor(Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.BaseStorageService) [Tier0, IL size=14, code size=52]
 235: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.PersistenceChannel:set_EndpointAddress(System.String) [Tier0, IL size=29, code size=132]
 236: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.FlushManager:set_EndpointAddress(System.Uri) [Tier0, IL size=8, code size=32]
 237: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.PersistenceChannel:set_SendingInterval(System.Nullable`1[System.TimeSpan]) [Tier0, IL size=13, code size=72]
 238: JIT compiled Microsoft.DotNet.Cli.Telemetry.PersistenceChannel.PersistenceTransmitter:set_SendingInterval(System.Nullable`1[System.TimeSpan]) [Tier0, IL size=8, code size=31]
 239: JIT compiled Microsoft.ApplicationInsights.Extensibility.TelemetryConfiguration:CreateDefault() [Tier0, IL size=20, code size=122]
 240: JIT compiled Microsoft.ApplicationInsights.Extensibility.TelemetryConfiguration:.cctor() [Tier0, IL size=38, code size=171]
 241: JIT compiled Microsoft.ApplicationInsights.Extensibility.TelemetryConfiguration+<>c:.cctor() [Tier0, IL size=11, code size=71]
 242: JIT compiled Microsoft.ApplicationInsights.Extensibility.TelemetryConfiguration+<>c:.ctor() [Tier0, IL size=7, code size=31]
 243: JIT compiled Microsoft.ApplicationInsights.ActivityExtensions:TryRun(System.Action) [Tier0, IL size=36, code size=76]
 244: JIT compiled Microsoft.ApplicationInsights.ActivityExtensions:Initialize() [Tier0, IL size=39, code size=232]
 245: JIT compiled Microsoft.ApplicationInsights.Extensibility.TelemetryConfiguration+<>c:<.cctor>b__13_0() [Tier0, IL size=20, code size=53]
 246: JIT compiled Microsoft.ApplicationInsights.Extensibility.Implementation.Tracing.SelfDiagnostics.SelfDiagnosticsInitializer:EnsureInitialized() [Tier0, IL size=1, code size=32]
 247: JIT compiled Microsoft.ApplicationInsights.Extensibility.Implementation.Tracing.SelfDiagnostics.SelfDiagnosticsInitializer:.cctor() [Tier0, IL size=37, code size=175]
 248: JIT compiled Microsoft.ApplicationInsights.Extensibility.Implementation.Tracing.SelfDiagnostics.SelfDiagnosticsInitializer:.ctor() [Tier0, IL size=18, code size=98]
 249: JIT compiled Microsoft.ApplicationInsights.Extensibility.Implementation.Tracing.SelfDiagnostics.SelfDiagnosticsConfigRefresher:.ctor() [Tier0, IL size=87, code size=298]
 250: JIT compiled Microsoft.ApplicationInsights.Extensibility.Implementation.Tracing.SelfDiagnostics.SelfDiagnosticsConfigParser:.ctor() [Tier0, IL size=7, code size=31]
 251: JIT compiled Microsoft.ApplicationInsights.Extensibility.Implementation.Tracing.SelfDiagnostics.MemoryMappedFileHandler:.ctor() [Tier0, IL size=31, code size=143]
 252: JIT compiled Microsoft.ApplicationInsights.Extensibility.Implementation.Tracing.SelfDiagnostics.SelfDiagnosticsConfigRefresher:UpdateMemoryMappedFileFromConfiguration() [Tier0, IL size=171, code size=448]
 253: JIT compiled Microsoft.ApplicationInsights.Extensibility.Implementation.Tracing.SelfDiagnostics.SelfDiagnosticsConfigParser:TryGetConfiguration(byref,byref,byref) [Tier0, IL size=284, code size=762]
 254: JIT compiled System.Collections.Generic.Dictionary`2[int,System.__Canon]:.ctor() [Tier0, IL size=9, code size=36]
 255: JIT compiled Microsoft.ApplicationInsights.Extensibility.Implementation.Platform.PlatformSingleton:get_Current() [Tier0, IL size=21, code size=123]
 256: JIT compiled System.Collections.Generic.Dictionary`2[int,System.__Canon]:.ctor(int,System.Collections.Generic.IEqualityComparer`1[int]) [Tier0, IL size=136, code size=116]
